"020706210412";6;;"2021-11-28";0;"2560";2;0;0;2;1;0;504;0;0;0;50;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-792667,299";"-1128544,062";"-792667,299";"-1128544,062";"-792667,595";"-1128541,768";"Strakonice";"Èelakovského";"";"místníkomunikace";"";"1448912";"";"Souhlasnısesmìremúseku";"Pomalı";"550787";"556602";"GN_V0.1UIR-ADR_410";"1"
"020706210413";6;;"2021-11-29";1;"2560";2;0;0;2;1;0;504;0;0;0;100;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"";"";"-792320,582";"-1129000,442";"-792319,776";"-1129000,067";"Strakonice";"NaOhradì";"";"místníkomunikace";"";"1448959";"";"Opaènıkesmìruúseku";"Pomalı";"550787";"557064";"GN_V0.1UIR-ADR_410";"1"
"020706210414";3;1708;"2021-12-03";5;"0430";3;0;9;2;1;2;511;0;0;0;150;2;6;01;1;6;1;1;1;0;0;00;2;01;00;;3;39;"97";1;1;1;0;1;1;100;2;1;1;"-800224,282";"-1137209,445";"-800224,282";"-1137209,445";"-800224,096";"-1137209,644";"";"";"";"silnice3.tøídy";"1708";"3470467";"";"Opaènıkesmìruúseku";"Pomalı";"550957";"";"GN_V0.1UIR-ADR_410";"2"
"020706210415";3;17020;"2021-12-06";1;"2560";1;2;0;2;1;0;501;0;0;0;20;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-800563,558";"-1139639,663";"-800563,558";"-1139639,663";"-800564,402";"-1139639,493";"";"";"";"silnice3.tøídy";"17020";"920304";"";"Opaènıkesmìruúseku";"Pomalı";"550957";"";"GN_V0.1UIR-ADR_410";"2"
"020706210416";6;;"2021-12-02";4;"2215";2;0;0;2;1;2;504;0;0;0;60;2;1;01;1;4;1;1;1;0;0;00;1;02;00;;3;39;"12";1;0;0;0;1;5;10;2;1;1;"-791804,011";"-1128323,65";"-791804,011";"-1128323,65";"-791809,478";"-1128324,226";"Strakonice";"Sídlištì1.máje";"";"místníkomunikace";"";"1448982";"";"Souhlasnısesmìremúseku";"Pomalı";"550787";"557391";"GN_V0.1UIR-ADR_410";"1"
"020706210417";2;144;"2021-12-04";6;"0330";9;0;0;1;1;2;508;0;0;1;500;2;6;01;5;6;1;1;3;0;5;00;2;01;00;;3;02;"06";2;0;1;0;1;3;500;2;2;1;"-793377,933";"-1141993,679";"-793377,933";"-1141993,679";"-793378,084";"-1142004,606";"";"";"";"silnice2.tøídy";"144";"591516";"";"Opaènıkesmìruúseku";"Pomalı";"551970";"";"GN_V0.1UIR-ADR_410";"2"
"020706210418";6;;"2021-12-04";6;"1935";1;3;0;1;1;2;403;0;0;1;50;2;3;01;4;5;1;1;1;3;3;02;7;02;10;6;3;44;"06";1;0;1;0;1;5;50;2;1;1;"-793429,832";"-1128204,016";"-793429,832";"-1128204,016";"-793432,901";"-1128201,275";"Strakonice";"Mírová";"";"místníkomunikace";"";"3605881";"";"Opaènıkesmìruúseku";"Pomalı";"550787";"";"GN_V0.1UIR-ADR_410";"1"
"020706210419";3;13911;"2021-12-06";1;"0830";9;0;0;1;1;2;204;0;0;1;300;2;3;01;5;1;1;1;1;0;0;00;2;01;00;;3;39;"05";1;1;0;0;1;1;300;2;1;1;"";"";"-794152,252";"-1121160,566";"-794154,107";"-1121160,207";"";"";"";"silnice3.tøídy";"13911";"3452030";"";"Opaènıkesmìruúseku";"Pomalı";"551899";"";"GN_V0.1UIR-ADR_410";"2"
"020706210420";1;20;"2021-12-06";1;"1930";0;0;0;2;1;2;204;0;0;0;300;2;6;01;5;7;1;1;1;0;0;00;2;02;00;;6;19;"06";16;1;0;0;1;3;50;3;1;1;"-795268,84";"-1109413,934";"-795268,84";"-1109413,934";"-795268,781";"-1109414,734";"";"";"";"silnice1.tøídy";"20";"2824815";"";"Opaènıkesmìruúseku";"Pomalı";"536598";"";"GN_V0.1UIR-ADR_410";"2"
"020706210421";1;22;"2021-12-09";4;"0440";9;0;0;1;1;2;204;0;0;1;500;2;6;01;5;7;1;1;8;0;0;00;2;01;00;;3;13;"13";1;1;0;0;1;1;500;2;1;1;"-795741,595";"-1128003,202";"-795741,595";"-1128003,202";"-795743,818";"-1128011,079";"";"";"";"silnice1.tøídy";"22";"2604097";"";"Opaènıkesmìruúseku";"Pomalı";"550787";"";"GN_V0.1UIR-ADR_410";"2"
"020706210422";3;12250;"2021-12-09";4;"0745";1;1;0;1;1;2;204;0;0;1;1400;2;6;01;6;2;1;1;1;0;0;00;1;02;00;;3;39;"09";3;0;1;0;1;3;600;3;1;1;"-775169,055";"-1144940,96";"-775169,055";"-1144940,96";"-775172,616";"-1144939,263";"Vodòany";"Chelèická";"";"silnice3.tøídy";"12250";"597154";"";"Opaènıkesmìruúseku";"Pomalı";"551953";"558231";"GN_V0.1UIR-ADR_410";"1"
"020706210423";3;1214;"2021-12-09";4;"1000";3;0;6;2;1;0;516;0;0;0;500;2;5;01;5;3;1;1;1;0;0;00;1;01;00;;3;39;"04";1;1;0;0;1;3;200;2;1;1;"-788079,726";"-1112945,825";"-788079,726";"-1112945,825";"-788078,898";"-1112942,678";"Škvoøetice";"";"";"silnice3.tøídy";"1214";"3452027";"";"Opaènıkesmìruúseku";"Pomalı";"551830";"";"GN_V0.1UIR-ADR_410";"1"
"020706210424";2;141;"2021-12-10";5;"0730";3;0;9;1;1;2;204;0;0;1;300;2;3;01;1;2;1;1;1;0;0;00;1;01;00;;3;39;"03";1;1;0;0;1;3;200;3;1;1;"-782834,599";"-1146417,398";"-782834,599";"-1146417,398";"-782835,293";"-1146416,82";"";"";"";"silnice2.tøídy";"141";"600677";"";"Opaènıkesmìruúseku";"Pomalı";"550809";"";"GN_V0.1UIR-ADR_410";"2"
"020706210425";6;;"2021-12-10";5;"0930";2;0;0;2;1;0;502;0;0;0;100;2;6;01;6;1;1;0;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-792527,856";"-1128423,986";"-792535,353";"-1128421,309";"-792535,236";"-1128421,319";"Strakonice";"ikova";"";"místníkomunikace";"";"553828";"";"Souhlasnısesmìremúseku";"Pomalı";"550787";"557765";"GN_V0.1UIR-ADR_410";"1"
"020706210426";6;;"2021-12-12";0;"0645";3;0;9;2;1;2;504;0;0;0;200;2;3;01;1;4;1;1;3;0;0;00;1;01;00;;3;39;"00";1;0;0;0;1;5;50;2;1;1;"-793100,8";"-1128129,718";"-793100,8";"-1128129,718";"-793098,562";"-1128130,146";"Strakonice";"";"";"místníkomunikace";"";"1448863";"";"Opaènıkesmìruúseku";"Pomalı";"550787";"";"GN_V0.1UIR-ADR_410";"1"
"020706210427";2;173;"2021-12-12";0;"1150";1;2;0;2;1;2;308;0;0;0;55;2;3;01;1;1;1;1;1;2;0;02;5;02;19;3;5;99;"20";3;0;3;0;1;13;5;3;1;1;"-792402,764";"-1128445,334";"-792402,764";"-1128445,334";"-792410,009";"-1128446,19";"Strakonice";"Radomyšlská";"";"silnice2.tøídy";"173";"1448972";"";"Souhlasnısesmìremúseku";"Pomalı";"550787";"557331";"GN_V0.1UIR-ADR_410";"1"
"020706210428";6;;"2021-12-13";1;"1439";4;0;0;1;1;2;412;0;1;0;0;2;1;01;1;1;1;1;1;3;5;01;1;01;00;;3;39;"06";1;0;1;0;1;5;0;2;1;1;"-774745,789";"-1144115,665";"-774740,433";"-1144116,736";"-774740,448";"-1144117,827";"Vodòany";"A.Køíka";"";"místníkomunikace";"";"2604906";"";"Opaènıkesmìruúseku";"Pomalı";"551953";"558656";"GN_V0.1UIR-ADR_410";"1"
"020706210429";1;22;"2021-12-14";2;"1150";1;3;0;1;1;2;403;0;0;6;1200;2;3;01;3;3;1;1;1;3;3;00;4;02;19;3;3;35;"18";3;0;1;0;1;42;1000;2;1;1;"-800417,068";"-1124336,588";"-800417,068";"-1124336,588";"-800414,398";"-1124330,072";"";"";"";"silnice1.tøídy";"22";"2159757";"";"Souhlasnısesmìremúseku";"Pomalı";"536881";"";"GN_V0.1UIR-ADR_410";"2"
"020706210430";1;22;"2021-12-15";3;"0930";3;0;3;2;1;2;504;0;0;0;100;6;3;01;1;1;1;1;8;0;0;00;1;01;00;;5;26;"21";3;0;0;0;1;1;50;3;1;1;"-791336,627";"-1130111,664";"-791336,627";"-1130111,664";"-791335,464";"-1130107,951";"Strakonice";"Podsrpenská";"";"silnice1.tøídy";"22";"559635";"";"Souhlasnısesmìremúseku";"Pomalı";"550787";"557285";"GN_V0.1UIR-ADR_410";"1"
"020706210431";1;22;"2021-12-16";4;"0955";3;0;4;2;1;2;510;0;0;0;400;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;6;26;"11";3;0;1;0;1;1;300;3;1;1;"-788064,204";"-1131997,524";"-788064,204";"-1131997,524";"-788060,1";"-1131991,431";"";"";"";"silnice1.tøídy";"22";"2160561";"";"Souhlasnısesmìremúseku";"Pomalı";"536644";"";"GN_V0.1UIR-ADR_410";"2"
"020706210432";6;;"2021-12-16";4;"2560";2;0;0;2;1;0;516;0;0;0;10;2;3;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-791386,301";"-1110418,409";"-791386,301";"-1110418,409";"-791387,837";"-1110421,908";"Blatná";"námìstíJ.A.Komenského";"";"místníkomunikace";"";"3471882";"";"Souhlasnısesmìremúseku";"Pomalı";"550850";"555631";"GN_V0.1UIR-ADR_410";"1"
"020706210433";3;1407;"2021-12-17";5;"0650";3;0;1;1;1;2;204;0;0;1;200;2;6;01;6;7;1;0;8;0;0;00;2;01;00;;3;17;"08";1;1;1;0;1;1;200;3;1;1;"-788815,356";"-1130622,427";"-788815,356";"-1130622,427";"-788815,175";"-1130624,998";"";"";"";"silnice3.tøídy";"1407";"2160644";"";"Opaènıkesmìruúseku";"Pomalı";"550787";"";"GN_V0.1UIR-ADR_410";"2"
"020706210434";2;170;"2021-12-19";0;"0455";3;0;2;1;1;9;510;0;0;1;2850;2;3;01;1;4;1;1;8;0;0;00;1;01;00;;3;02;"17";1;0;1;0;1;3;2500;3;5;1;"-799248,102";"-1137259,292";"-799248,102";"-1137259,292";"-799247,24";"-1137257,327";"";"";"";"silnice2.tøídy";"170";"2159593";"";"Opaènıkesmìruúseku";"Pomalı";"550957";"";"GN_V0.1UIR-ADR_410";"2"
"020706210435";6;;"2021-12-06";1;"0705";3;0;9;2;1;0;511;0;0;0;200;2;1;01;1;4;1;1;1;3;3;00;1;01;00;;5;40;"10";3;0;1;0;1;5;0;3;1;1;"-792123,351";"-1128276,152";"-792123,351";"-1128276,152";"-792122,464";"-1128274,189";"Strakonice";"";"";"místníkomunikace";"";"553236";"";"";"Pomalı";"550787";"";"GN_V0.1UIR-ADR_410";"1"
"020706210436";6;;"2021-12-22";3;"0910";2;0;0;2;1;2;502;0;0;0;50;1;3;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"05";1;0;0;0;1;5;0;4;1;1;"-792635,228";"-1128671,639";"-792635,228";"-1128671,639";"-792634,538";"-1128672,294";"Strakonice";"Velkénámìstí";"";"místníkomunikace";"";"1671548";"";"Opaènıkesmìruúseku";"Pomalı";"550787";"557030";"GN_V0.1UIR-ADR_410";"1"
"020706210437";3;14213;"2021-12-22";3;"1215";0;0;0;2;1;0;502;0;0;0;150;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-789686,71";"-1142602,032";"-789686,71";"-1142602,032";"-789687,852";"-1142602,082";"";"";"";"silnice3.tøídy";"14213";"3081372";"";"Opaènıkesmìruúseku";"Pomalı";"537527";"";"GN_V0.1UIR-ADR_410";"2"
"020706210438";1;20;"2021-12-23";4;"2010";9;0;0;1;1;2;511;0;0;1;0;2;6;01;6;6;1;1;1;3;5;00;1;01;00;;3;39;"99";1;1;1;0;1;1;0;2;1;1;"";"";"-773391,541";"-1145054,908";"-773371,381";"-1145057,452";"";"";"";"silnice1.tøídy";"20";"3759995";"";"Souhlasnısesmìremúseku";"Pomalı";"551953";"";"GN_V0.1UIR-ADR_410";"2"
"020706210439";3;14213;"2021-12-23";4;"2035";9;0;0;1;1;2;511;0;0;1;200;2;6;01;6;6;1;1;1;3;5;00;1;01;00;;3;32;"04";1;0;1;0;1;1;200;7;1;1;"-789682,378";"-1142629,846";"-789682,378";"-1142629,846";"-789686,637";"-1142630,031";"";"";"";"silnice3.tøídy";"14213";"3081372";"";"Opaènıkesmìruúseku";"Pomalı";"537527";"";"GN_V0.1UIR-ADR_410";"2"
"020706210440";6;;"2021-12-27";1;"1415";3;0;3;2;1;2;511;0;0;0;10;2;6;01;1;1;1;0;0;0;0;10;1;01;00;;3;39;"11";1;0;1;0;1;5;0;2;1;1;"-793170,642";"-1128748,467";"-793170,642";"-1128748,467";"-793180,98";"-1128743,961";"Strakonice";"Spojaøù";"";"místníkomunikace";"";"1448891";"";"Souhlasnısesmìremúseku";"Pomalı";"550787";"";"GN_V0.1UIR-ADR_410";"1"
"020706210441";3;12231;"2021-12-28";2;"1045";1;2;0;2;1;2;501;0;0;0;100;2;3;01;6;1;1;1;3;0;5;00;2;02;00;;3;47;"09";1;0;1;0;1;1;50;2;1;1;"-769923,397";"-1147025,972";"-769923,397";"-1147025,972";"-769923,047";"-1147025,395";"";"";"";"silnice3.tøídy";"12231";"1420084";"";"Souhlasnısesmìremúseku";"Pomalı";"550965";"";"GN_V0.1UIR-ADR_410";"2"
"020706210442";3;1721;"2021-12-28";2;"2320";3;0;8;2;1;2;508;0;0;0;600;2;5;01;1;6;1;1;1;3;3;00;1;01;00;;3;05;"14";1;0;1;0;1;1;600;2;1;1;"-796262,493";"-1128663,994";"-796262,493";"-1128663,994";"-796263,598";"-1128664,02";"";"";"";"silnice3.tøídy";"1721";"3470444";"";"Souhlasnısesmìremúseku";"Pomalı";"551619";"";"GN_V0.1UIR-ADR_410";"2"
"020706210443";1;22;"2021-12-30";4;"1030";9;0;0;1;1;2;204;0;0;3;950;2;3;01;3;1;1;1;1;0;0;00;2;01;00;;3;39;"10";1;0;1;0;1;3;900;3;1;1;"-782295,34";"-1136963,89";"-782295,34";"-1136963,89";"-782299,135";"-1136969,555";"";"";"";"silnice1.tøídy";"22";"2159771";"";"Opaènıkesmìruúseku";"Pomalı";"551015";"";"GN_V0.1UIR-ADR_410";"2"
"020706210444";1;4;"2021-12-30";4;"1435";1;1;0;1;1;2;204;0;0;1;1010;2;3;01;1;1;1;1;1;0;0;00;3;02;00;;3;39;"02";1;0;1;0;1;1;300;2;1;1;"-797007,728";"-1141829,504";"-797007,728";"-1141829,504";"-797008,192";"-1141827,555";"";"";"";"silnice1.tøídy";"4";"2159792";"";"Opaènıkesmìruúseku";"Pomalı";"551384";"";"GN_V0.1UIR-ADR_410";"2"
"020706210445";1;22;"2021-12-30";4;"2100";9;0;0;1;1;4;510;0;0;1;300;2;3;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"98";1;0;1;0;1;3;200;2;3;1;"-797007,728";"-1141829,504";"-776466,722";"-1141033,183";"-776467,49";"-1141034,249";"";"";"";"silnice1.tøídy";"22";"2553162";"";"Opaènıkesmìruúseku";"Pomalı";"551953";"";"GN_V0.1UIR-ADR_410";"2"
"020706210446";6;;"2021-12-31";5;"1240";2;0;0;2;1;0;504;0;0;0;1;2;1;01;1;1;1;0;0;3;3;10;1;02;00;;3;07;"05";3;0;0;0;1;5;0;3;1;1;"";"";"-792883,35";"-1128537,163";"-792886,989";"-1128537,884";"Strakonice";"Havlíèkova";"";"místníkomunikace";"";"1448905";"";"Opaènıkesmìruúseku";"Pomalı";"550787";"556696";"GN_V0.1UIR-ADR_410";"1"
"020806210001";2;137;"2021-01-01";5;"0120";3;0;1;1;1;9;511;0;0;1;11448;2;1;01;1;6;1;1;8;3;3;08;5;01;19;3;3;39;"18";3;0;1;0;1;12;8010;2;5;1;"-727691,268";"-1116191,23";"-727706,384";"-1116178,273";"-727706,008";"-1116178,407";"";"";"";"silnice2.tøídy";"137";"2163355";"";"Souhlasnısesmìremúseku";"Pomalı";"552992";"";"GN_V0.1UIR-ADR_410";"2"
"020806210002";3;13711;"2021-01-03";0;"1620";9;0;0;1;1;9;511;0;0;1;200;2;3;01;2;2;1;1;8;0;0;00;1;01;00;;3;60;"04";1;0;1;0;1;1;200;2;5;1;"-744693,45";"-1124628,407";"-744693,45";"-1124628,407";"-744694,093";"-1124629,712";"";"";"";"silnice3.tøídy";"13711";"2158190";"";"Souhlasnısesmìremúseku";"Pomalı";"552666";"";"GN_V0.1UIR-ADR_410";"2"
"020806210003";2;122;"2021-01-04";1;"1210";9;0;0;2;1;2;510;0;0;0;1300;2;3;01;1;1;1;1;8;0;0;00;3;01;00;;7;40;"15";3;0;1;1;1;3;1000;3;1;1;"-749503,599";"-1121649,505";"-749503,599";"-1121649,505";"-749481,919";"-1121657,248";"";"";"";"silnice2.tøídy";"122";"1320041";"";"Souhlasnısesmìremúseku";"Pomalı";"553140";"";"GN_V0.1UIR-ADR_410";"2"
"020806210004";6;;"2021-01-06";3;"0855";9;0;0;1;1;2;204;0;0;1;300;2;8;01;5;1;1;1;8;0;0;00;2;01;00;;3;39;"08";1;1;1;0;2;5;300;4;1;1;"-734958,036";"-1144986,689";"-734958,036";"-1144986,689";"-734969,992";"-1144983,898";"";"";"";"místníkomunikace";"";"597815";"";"Opaènıkesmìruúseku";"Pomalı";"553271";"701777";"GN_V0.1UIR-ADR_410";"2"
"020806210005";2;135;"2021-01-06";3;"0935";9;0;0;1;1;2;204;0;0;1;5400;2;6;01;5;3;1;1;8;0;0;00;3;01;00;;7;62;"18";3;0;1;0;1;3;3000;4;1;1;"-737598,038";"-1137606,909";"-737598,038";"-1137606,909";"-737598,01";"-1137607,211";"";"";"";"silnice2.tøídy";"135";"2164226";"";"Opaènıkesmìruúseku";"Pomalı";"553298";"";"GN_V0.1UIR-ADR_410";"2"
"020806210006";3;1364;"2021-01-06";3;"1435";3;0;1;1;1;2;204;0;0;1;200;2;6;01;5;3;1;1;8;0;0;00;2;01;00;;3;39;"10";1;1;1;0;1;3;200;2;1;1;"-729971,106";"-1130104,881";"-729971,106";"-1130104,881";"-729969,63";"-1130098,676";"";"";"";"silnice3.tøídy";"1364";"1594574";"";"Souhlasnısesmìremúseku";"Pomalı";"552585";"";"GN_V0.1UIR-ADR_410";"2"
"020806210007";8;;"2021-01-06";3;"1030";2;0;0;2;1;2;511;0;0;0;4500;2;6;01;5;1;1;1;1;0;0;10;1;02;00;;8;99;"12";3;1;1;0;1;5;2500;4;1;1;"-733841,855";"-1120381,151";"-733841,855";"-1120381,151";"-733863,911";"-1120385,162";"Tábor";"";"";"místníkomunikace";"";"3264526";"";"Opaènıkesmìruúseku";"Pomalı";"552046";"";"GN_V0.1UIR-ADR_410";"1"
"020806210008";2;122;"2021-01-07";4;"1155";1;2;0;2;1;0;502;0;0;0;100;2;3;01;1;1;1;1;1;0;0;00;2;02;00;;17;;"XX";;;;;;;0;;;;"-748998,934";"-1120531,073";"-748998,934";"-1120531,073";"-748996,42";"-1120532,556";"";"";"";"silnice2.tøídy";"122";"3105253";"";"Souhlasnısesmìremúseku";"Pomalı";"552801";"";"GN_V0.1UIR-ADR_410";"2"
"020806210009";3;1376;"2021-01-07";4;"1345";9;0;0;2;1;2;510;0;0;0;300;2;3;01;1;1;1;1;8;0;0;00;3;01;00;;5;43;"06";2;0;1;0;1;1;200;3;1;1;"-735532,261";"-1126197,861";"-735489,618";"-1126189,224";"-735489,582";"-1126189,952";"";"";"";"silnice3.tøídy";"1376";"1594606";"";"Souhlasnısesmìremúseku";"Pomalı";"599123";"";"GN_V0.1UIR-ADR_410";"2"
"020806210010";6;;"2021-01-07";4;"2560";2;0;0;2;1;0;502;0;0;0;100;2;3;01;1;4;1;1;1;3;3;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-734605,259";"-1120272,994";"-734605,259";"-1120272,994";"-734605,244";"-1120279,449";"Tábor";"PetrazÚstí";"";"místníkomunikace";"";"525579";"";"Opaènıkesmìruúseku";"Pomalı";"552046";"577022";"GN_V0.1UIR-ADR_410";"1"
"020806210011";2;409;"2021-01-07";4;"1545";9;0;0;1;1;2;204;0;0;1;550;2;6;01;5;1;1;1;8;0;0;00;2;01;00;;3;31;"02";1;0;1;0;1;1;500;2;1;1;"-719826,274";"-1125203,046";"-719826,274";"-1125203,046";"-719825,143";"-1125200,49";"";"";"";"silnice2.tøídy";"409";"1593488";"";"Opaènıkesmìruúseku";"Pomalı";"552917";"";"GN_V0.1UIR-ADR_410";"2"
"020806210012";3;1376;"2021-01-07";4;"1805";1;3;0;2;1;0;502;0;0;0;50;2;3;01;1;6;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-734979,087";"-1126309,281";"-734979,087";"-1126309,281";"-734980,07";"-1126312,586";"";"";"";"silnice3.tøídy";"1376";"2830072";"";"Opaènıkesmìruúseku";"Pomalı";"552828";"";"GN_V0.1UIR-ADR_410";"2"
"020806210013";6;;"2021-01-06";3;"2560";3;0;9;2;1;0;511;0;0;0;100;2;6;01;1;1;1;1;8;0;0;00;3;01;00;;9;00;"73";2;1;3;0;1;5;0;3;1;1;"-743959,931";"-1110607,441";"-743951,293";"-1110597,184";"-743952,463";"-1110596,72";"Jistebnice";"ofín";"";"místníkomunikace";"";"496672";"";"Opaènıkesmìruúseku";"Pomalı";"552534";"572438";"GN_V0.1UIR-ADR_410";"1"
"020806210014";2;135;"2021-01-08";5;"1040";3;0;3;2;1;2;511;0;0;0;450;2;3;01;1;1;1;1;8;3;4;00;5;01;19;3;7;10;"17";3;0;0;0;1;32;0;3;1;1;"-744755,688";"-1132214,533";"-744755,688";"-1132214,533";"-744750,312";"-1132209,785";"";"";"";"silnice2.tøídy";"135";"2157991";"";"Souhlasnısesmìremúseku";"Pomalı";"553166";"";"GN_V0.1UIR-ADR_410";"2"
"020806210015";3;1910;"2021-01-10";0;"2560";3;0;2;2;1;0;511;0;0;0;190;2;5;01;6;1;1;1;8;0;0;07;2;01;00;;17;;"XX";;;;;;;0;;;;"-724216,167";"-1117469,479";"-724216,167";"-1117469,479";"-724203,318";"-1117470,804";"DolníHoøice";"";"";"silnice3.tøídy";"01910";"3445845";"";"Opaènıkesmìruúseku";"Pomalı";"552241";"";"GN_V0.1UIR-ADR_410";"1"
"020806210016";6;;"2021-01-11";1;"1445";0;0;0;1;1;2;516;0;0;1;0;2;1;01;1;1;1;0;1;0;0;01;1;01;00;;8;99;"11";3;0;1;0;1;5;0;4;1;1;"-734749,71";"-1119732,643";"-734764,286";"-1119715,367";"-734763,156";"-1119717,124";"Tábor";"Husovonám.";"";"místníkomunikace";"";"717523";"";"Souhlasnısesmìremúseku";"Pomalı";"552046";"576034";"GN_V0.1UIR-ADR_410";"1"
"020806210017";2;120;"2021-01-12";2;"1234";1;2;0;2;1;2;502;0;0;0;60;2;6;01;1;1;1;1;1;0;0;00;1;02;00;;3;47;"16";3;0;1;0;1;1;50;2;1;1;"-735197,013";"-1109508,536";"-735197,013";"-1109508,536";"-735197,944";"-1109507,275";"";"";"";"silnice2.tøídy";"120";"2163387";"";"Opaènıkesmìruúseku";"Pomalı";"552101";"";"GN_V0.1UIR-ADR_410";"2"
"020806210018";2;409;"2021-01-12";2;"1525";9;0;0;1;1;2;205;0;0;2;410;2;3;01;5;3;1;1;8;0;0;00;3;01;00;;3;13;"03";1;1;1;0;1;3;400;2;1;1;"-727425,307";"-1123886,907";"-727425,307";"-1123886,907";"-727439,615";"-1123868,402";"";"";"";"silnice2.tøídy";"409";"2163367";"";"Opaènıkesmìruúseku";"Pomalı";"552763";"";"GN_V0.1UIR-ADR_410";"2"
"020806210019";6;;"2021-01-12";2;"2560";2;0;0;2;1;0;508;0;0;0;300;2;3;01;1;1;1;1;0;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-733949,487";"-1122447,002";"-733949,487";"-1122447,002";"-733948,44";"-1122446,917";"Tábor";"";"";"místníkomunikace";"";"3490128";"";"Souhlasnısesmìremúseku";"Pomalı";"552046";"";"GN_V0.1UIR-ADR_410";"1"
"020806210020";6;;"2021-01-13";3;"1000";3;0;9;2;1;0;508;0;0;0;500;2;3;01;1;1;1;1;6;3;4;00;4;01;10;6;7;40;"13";3;0;3;0;1;5;0;3;1;1;"-734841,369";"-1119651,9";"-734841,369";"-1119651,9";"-734841,273";"-1119652,044";"Tábor";"Jeronımova";"";"místníkomunikace";"";"717516";"";"Souhlasnısesmìremúseku";"Pomalı";"552046";"576093";"GN_V0.1UIR-ADR_410";"1"
"020806210021";3;1365;"2021-01-13";3;"1430";1;2;0;2;1;2;204;0;0;0;620;2;5;01;3;1;1;1;1;0;0;00;1;02;00;;5;62;"20";3;1;1;0;1;1;100;3;1;1;"-724142,663";"-1130552,139";"-724142,663";"-1130552,139";"-724143,484";"-1130552,585";"Choustník";"";"";"silnice3.tøídy";"1365";"914711";"";"Opaènıkesmìruúseku";"Pomalı";"552470";"";"GN_V0.1UIR-ADR_410";"1"
"020806210022";8;;"2021-01-13";3;"2560";2;0;0;2;1;0;508;0;0;0;100;2;3;01;1;2;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-736310,508";"-1118526,147";"-736310,508";"-1118526,147";"-736310,469";"-1118526,82";"Tábor";"VáclavaSoumara";"";"místníkomunikace";"";"3454525";"";"Opaènıkesmìruúseku";"Pomalı";"552046";"";"GN_V0.1UIR-ADR_410";"1"
"020806210023";2;603;"2021-01-13";3;"1555";1;2;0;1;1;0;501;0;0;1;400;2;3;01;5;1;1;1;1;3;3;01;5;02;13;6;17;;"XX";;;;;;;0;;;;"-734199,468";"-1120328,969";"-734200,008";"-1120315,47";"-734199,045";"-1120315,453";"Tábor";"Sobìslavská";"";"silnice2.tøídy";"603";"526579";"";"Opaènıkesmìruúseku";"Pomalı";"552046";"577286";"GN_V0.1UIR-ADR_410";"1"
"020806210024";3;356;"2021-01-14";4;"0445";2;0;0;2;1;2;508;0;0;0;800;2;6;01;5;4;1;1;1;0;0;00;1;02;00;;3;47;"18";3;0;1;0;1;1;600;2;1;4;"-733652,584";"-1124843,244";"-733652,584";"-1124843,244";"-733649,571";"-1124844,932";"PlanánadLunicí";"Prùmyslová";"";"silnice3.tøídy";"00356";"1310414";"";"Souhlasnısesmìremúseku";"Pomalı";"552828";"573523";"GN_V0.1UIR-ADR_410";"1"
"020806210025";6;;"2021-01-14";4;"1146";2;0;0;2;1;0;511;0;0;0;300;2;5;01;1;1;1;1;1;3;4;00;5;02;10;6;17;;"XX";;;;;;;0;;;;"-730937,586";"-1130076,326";"-730937,586";"-1130076,326";"-730936,174";"-1130077,642";"Košice";"";"";"místníkomunikace";"";"914290";"";"Opaènıkesmìruúseku";"Pomalı";"552585";"";"GN_V0.1UIR-ADR_410";"1"
"020806210026";3;352;"2021-01-14";4;"1350";1;3;0;2;1;2;403;0;0;0;10;2;3;01;1;1;1;1;1;3;4;02;4;02;19;3;3;39;"12";1;0;1;0;1;23;5;2;1;2;"-736174,791";"-1145021,984";"-736179,65";"-1145020,905";"-736178,61";"-1145020,877";"VeselínadLunicí";"Hamerská";"";"silnice3.tøídy";"00352";"2829038";"";"Souhlasnısesmìremúseku";"Pomalı";"553271";"578533";"GN_V0.1UIR-ADR_410";"1"
